PCIE2, 228186, 92.6427820032
PCIE1, 228202, 28.7359260672
PCIE2, 228218, 91.4550540288
PCIE1, 228234, 47.2945449856
PCIE2, 228250, 90.2673260544
PCIE1, 228266, 31.7292516992
PCIE2, 228282, 93.8305099776
PCIE1, 228298, 39.5118983424
PCIE2, 228314, 92.048918016
PCIE1, 228330, 38.913233216
PCIE2, 228346, 92.6427820032
PCIE1, 228362, 46.0972147328
PCIE2, 228378, 92.048918016
PCIE1, 228394, 46.0972147328
PCIE2, 228410, 90.2673260544
PCIE1, 228426, 47.2945449856
PCIE2, 228442, 92.048918016
PCIE1, 228459, 38.913233216
PCIE2, 228475, 93.8305099776
PCIE1, 228491, 39.5118983424
PCIE2, 228507, 89.6734620672
PCIE2, 228539, 92.106162368
PCIE1, 228555, 39.5118983424
PCIE2, 228571, 90.9176957568
PCIE1, 228587, 38.3145680896
PCIE2, 228603, 91.5119290624
PCIE1, 228619, 39.5118983424
PCIE2, 228635, 93.2946289792
PCIE1, 228651, 37.1172378368
PCIE2, 228667, 92.7003956736
PCIE1, 228683, 37.7159029632
PCIE2, 228699, 89.7292291456
PCIE1, 228715, 40.1105634688
PCIE2, 228731, 92.106162368
PCIE1, 228747, 38.3145680896
PCIE2, 228763, 92.106162368
PCIE1, 228779, 38.3145680896
PCIE2, 228795, 88.5407625344
PCIE1, 228811, 38.913233216
PCIE2, 228827, 91.5119290624
PCIE1, 228843, 38.3145680896
PCIE2, 228859, 92.7003956736
PCIE1, 228875, 40.1105634688
PCIE2, 228891, 91.5119290624
PCIE1, 228907, 28.7359260672
PCIE2, 228923, 92.7003956736
PCIE1, 228939, 38.3145680896
PCIE2, 228956, 92.7003956736
PCIE1, 228972, 38.913233216
PCIE2, 228988, 92.7003956736
PCIE1, 229004, 46.6958798592
PCIE2, 229020, 91.5119290624
PCIE2, 229052, 93.2946289792
PCIE1, 229068, 47.265368832
PCIE2, 229084, 90.3234624512
PCIE1, 229100, 37.692635904
PCIE2, 229116, 90.9176957568
PCIE1, 229132, 37.094340096
PCIE2, 229148, 87.9465292288
PCIE1, 229164, 29.9147904
PCIE2, 229180, 91.5119290624
PCIE1, 229196, 28.718198784
PCIE2, 229212, 91.5119290624
PCIE1, 229228, 39.487523328
PCIE2, 229244, 91.5119290624
PCIE1, 229260, 38.88922752
PCIE2, 229276, 92.7003956736
PCIE1, 229292, 47.265368832
PCIE2, 229308, 90.9176957568
PCIE1, 229324, 47.265368832
PCIE2, 229340, 92.7003956736
PCIE1, 229356, 39.487523328
PCIE2, 229372, 90.9176957568
PCIE1, 229388, 38.290931712
PCIE2, 229404, 89.7292291456
PCIE1, 229420, 29.316494592
PCIE2, 229436, 90.9176957568
PCIE1, 229453, 39.487523328
PCIE2, 229469, 93.2946289792
PCIE1, 229485, 47.265368832
PCIE2, 229501, 92.106162368
PCIE1, 229517, 40.684114944
PCIE2, 229533, 92.7003956736
PCIE2, 229565, 92.758009344
PCIE1, 229581, 39.487523328
PCIE2, 229597, 92.758009344
PCIE1, 229613, 47.265368832
PCIE2, 229629, 91.568804096
PCIE1, 229645, 38.88922752
PCIE2, 229661, 89.784996224
PCIE1, 229677, 31.111382016
PCIE2, 229693, 90.379598848
PCIE1, 229709, 38.290931712
PCIE2, 229725, 90.379598848
PCIE1, 229741, 40.684114944
PCIE2, 229757, 92.16340672
PCIE1, 229773, 28.718198784
PCIE2, 229789, 90.974201472
PCIE1, 229805, 46.667073024
PCIE2, 229821, 90.974201472
PCIE1, 229837, 29.9147904
PCIE2, 229853, 92.16340672
PCIE1, 229869, 37.692635904
PCIE2, 229885, 90.974201472
PCIE1, 229901, 38.88922752
PCIE2, 229917, 90.974201472
PCIE1, 229933, 37.692635904
PCIE2, 229950, 92.758009344
PCIE1, 229966, 40.684114944
PCIE2, 229982, 93.352611968
PCIE1, 229998, 37.692635904
PCIE2, 230014, 90.974201472
PCIE1, 230030, 40.684114944
PCIE2, 230046, 90.379598848
PCIE2, 230078, 89.784996224
PCIE1, 230094, 38.817210432
PCIE2, 230110, 91.568804096
PCIE1, 230127, 29.85939264
PCIE2, 230143, 91.568804096
PCIE1, 230159, 47.1778403712
PCIE2, 230175, 91.568804096
PCIE1, 230191, 40.6087739904
PCIE2, 230207, 92.16340672
PCIE1, 230223, 46.5806525184
PCIE2, 230239, 92.16340672
PCIE1, 230255, 47.1778403712
PCIE2, 230271, 90.379598848
PCIE1, 230287, 28.6650169344
PCIE2, 230303, 89.1903936
PCIE1, 230319, 37.6228347264
PCIE2, 230336, 88.595790976
PCIE1, 230352, 38.817210432
PCIE2, 230368, 89.784996224
PCIE1, 230384, 37.0256468736
PCIE2, 230400, 92.16340672
PCIE1, 230416, 40.0115861376
PCIE2, 230432, 90.974201472
PCIE1, 230448, 37.6228347264
PCIE2, 230464, 90.974201472
PCIE1, 230480, 38.2200225792
PCIE2, 230496, 92.758009344
PCIE1, 230513, 38.2200225792
PCIE2, 230529, 91.568804096
PCIE1, 230545, 38.2200225792
PCIE2, 230561, 91.568804096
PCIE2, 230594, 92.7003956736
PCIE1, 230610, 38.2200225792
PCIE2, 230626, 90.9176957568
PCIE1, 230642, 39.4143982848
PCIE2, 230658, 90.9176957568
PCIE1, 230674, 37.0256468736
PCIE2, 230690, 89.7292291456
PCIE1, 230706, 37.0256468736
PCIE2, 230723, 93.2946289792
PCIE1, 230739, 29.85939264
PCIE2, 230755, 93.2946289792
PCIE1, 230771, 37.6228347264
PCIE2, 230788, 90.9176957568
PCIE1, 230804, 29.85939264
PCIE2, 230820, 89.7292291456
PCIE1, 230836, 40.6087739904
PCIE2, 230852, 89.13499584
PCIE1, 230868, 31.0537683456
PCIE2, 230884, 92.7003956736
PCIE1, 230900, 38.2200225792
PCIE2, 230916, 92.7003956736
PCIE1, 230932, 47.1778403712
PCIE2, 230949, 89.7292291456
PCIE1, 230965, 29.85939264
PCIE2, 230981, 92.7003956736
PCIE1, 230997, 47.1778403712
PCIE2, 231013, 92.106162368
PCIE1, 231029, 39.4143982848
PCIE2, 231045, 93.2946289792
PCIE1, 231061, 37.0256468736
PCIE2, 231077, 90.9176957568
PCIE2, 231109, 93.2946289792
PCIE1, 231126, 39.4143982848
PCIE2, 231142, 89.13499584
PCIE1, 231158, 39.4143982848
PCIE2, 231174, 92.106162368
PCIE1, 231190, 38.817210432
PCIE2, 231206, 90.3234624512
PCIE1, 231222, 38.817210432
PCIE2, 231238, 92.7003956736
PCIE1, 231254, 38.817210432
PCIE2, 231270, 90.9176957568
PCIE1, 231287, 47.1778403712
PCIE2, 231303, 91.5119290624
PCIE1, 231319, 38.817210432
PCIE2, 231335, 91.5119290624
PCIE1, 231352, 47.1778403712
PCIE2, 231368, 92.7003956736
PCIE1, 231384, 47.1778403712
PCIE2, 231400, 92.7003956736
PCIE1, 231416, 39.4143982848
PCIE2, 231432, 92.106162368
PCIE1, 231449, 29.2622047872
PCIE2, 231465, 92.106162368
PCIE1, 231481, 36.4284590208
PCIE2, 231497, 91.5119290624
PCIE1, 231513, 35.831271168
PCIE2, 231529, 91.5119290624
PCIE1, 231545, 39.4143982848
PCIE2, 231562, 92.7003956736
PCIE1, 231578, 38.2200225792
PCIE2, 231594, 89.7292291456
PCIE2, 231627, 89.8407633024
PCIE1, 231643, 30.4565804928
PCIE2, 231659, 91.6256791296
PCIE1, 231675, 46.5806525184
PCIE2, 231691, 91.6256791296
PCIE1, 231707, 39.4143982848
PCIE2, 231723, 92.8156230144
PCIE1, 231739, 37.0256468736
PCIE2, 231755, 89.8407633024
PCIE1, 231771, 38.817210432
PCIE2, 231788, 91.6256791296
PCIE1, 231804, 38.2200225792
PCIE2, 231820, 90.4357352448
PCIE1, 231836, 38.817210432
PCIE2, 231852, 88.0558474752
PCIE1, 231868, 40.0115861376
PCIE2, 231884, 92.8156230144
PCIE1, 231900, 47.1778403712
PCIE2, 231916, 91.0307071872
PCIE1, 231932, 39.4143982848
PCIE2, 231948, 92.8156230144
PCIE1, 231965, 28.6650169344
PCIE2, 231981, 90.4357352448
PCIE1, 231997, 30.4565804928
PCIE2, 232013, 92.8156230144
PCIE1, 232029, 47.1778403712
PCIE2, 232045, 91.6256791296
PCIE1, 232061, 46.5806525184
PCIE2, 232077, 91.6256791296
PCIE1, 232093, 39.4143982848
PCIE2, 232109, 91.6256791296
PCIE2, 232142, 92.8156230144
PCIE1, 232158, 38.2200225792
PCIE2, 232174, 92.8156230144
PCIE1, 232190, 37.0256468736
PCIE2, 232206, 91.6256791296
PCIE1, 232222, 38.2200225792
PCIE2, 232238, 92.220651072
PCIE1, 232255, 36.4284590208
PCIE2, 232271, 91.6256791296
PCIE1, 232287, 38.2200225792
PCIE2, 232303, 92.8156230144
PCIE1, 232319, 47.1778403712
PCIE2, 232336, 92.220651072
PCIE1, 232352, 47.1778403712
PCIE2, 232368, 91.6256791296
PCIE1, 232384, 39.4143982848
PCIE2, 232400, 89.8407633024
PCIE1, 232416, 29.85939264
PCIE2, 232432, 92.220651072
PCIE1, 232448, 39.4143982848
PCIE2, 232464, 91.6256791296
PCIE1, 232480, 37.6228347264
PCIE2, 232496, 88.6508194176
PCIE1, 232513, 29.2622047872
PCIE2, 232529, 91.0307071872
PCIE1, 232545, 40.6087739904
PCIE2, 232561, 91.0307071872
PCIE1, 232577, 38.817210432
PCIE2, 232593, 91.0307071872
PCIE1, 232609, 38.2200225792
PCIE2, 232625, 90.4357352448
PCIE2, 232657, 92.106162368
PCIE1, 232674, 40.6087739904
PCIE2, 232690, 91.5119290624
PCIE1, 232706, 38.2200225792
PCIE2, 232722, 90.3234624512
PCIE1, 232738, 46.5806525184
PCIE2, 232754, 93.2946289792
PCIE1, 232770, 39.4143982848
PCIE2, 232786, 89.7292291456
PCIE1, 232802, 39.4143982848
PCIE2, 232818, 93.2946289792
PCIE1, 232835, 39.4143982848
PCIE2, 232851, 93.2946289792
PCIE1, 232867, 28.6650169344
PCIE2, 232883, 90.3234624512
PCIE1, 232899, 46.5806525184
PCIE2, 232915, 92.7003956736
PCIE1, 232931, 39.4143982848
PCIE2, 232947, 92.106162368
PCIE1, 232963, 37.6228347264
PCIE2, 232979, 92.106162368
PCIE1, 232996, 41.2059618432
PCIE2, 233012, 91.5119290624
PCIE1, 233028, 29.85939264
PCIE2, 233044, 93.2946289792
PCIE1, 233060, 39.4143982848
PCIE2, 233077, 90.9176957568
PCIE1, 233093, 39.4143982848
PCIE2, 233109, 90.3234624512
PCIE1, 233125, 29.2622047872
PCIE2, 233141, 90.3234624512
PCIE2, 233173, 90.3234624512
PCIE1, 233189, 47.2070165248
PCIE2, 233205, 91.5119290624
PCIE1, 233222, 28.6827442176
PCIE2, 233238, 90.9176957568
PCIE1, 233254, 38.2436589568
PCIE2, 233270, 89.13499584
PCIE1, 233287, 38.841216128
PCIE2, 233303, 90.3234624512
PCIE1, 233319, 38.2436589568
PCIE2, 233335, 91.5119290624
PCIE1, 233351, 39.4387732992
PCIE2, 233367, 91.5119290624
PCIE1, 233383, 37.0485446144
PCIE2, 233399, 92.106162368
PCIE1, 233415, 37.6461017856
PCIE2, 233431, 92.7003956736
PCIE1, 233448, 39.4387732992
PCIE2, 233464, 92.106162368
PCIE1, 233480, 47.2070165248
PCIE2, 233496, 90.9176957568
PCIE1, 233512, 39.4387732992
PCIE2, 233528, 89.13499584
PCIE1, 233544, 29.87785856
PCIE2, 233560, 90.9176957568
PCIE1, 233576, 47.2070165248
PCIE2, 233592, 91.5119290624
PCIE1, 233608, 46.6094593536
PCIE2, 233625, 92.7003956736
PCIE1, 233641, 47.2070165248
PCIE2, 233657, 92.7003956736
PCIE2, 233689, 92.16340672
PCIE1, 233705, 40.6338876416
PCIE2, 233721, 89.784996224
PCIE1, 233737, 38.841216128
PCIE2, 233753, 91.568804096
PCIE1, 233769, 38.2436589568
PCIE2, 233786, 88.001188352
PCIE1, 233802, 38.2436589568
PCIE2, 233818, 89.784996224
PCIE1, 233834, 29.87785856
PCIE2, 233850, 91.568804096
PCIE1, 233866, 47.2070165248
PCIE2, 233882, 93.947214592
PCIE1, 233899, 39.4387732992
PCIE2, 233915, 90.379598848
PCIE1, 233931, 46.0119021824
PCIE2, 233947, 93.947214592
PCIE1, 233963, 38.2436589568
PCIE2, 233979, 92.16340672
PCIE1, 233996, 46.6094593536
PCIE2, 234012, 90.974201472
PCIE1, 234028, 39.4387732992
PCIE2, 234044, 89.784996224
PCIE1, 234061, 39.4387732992
PCIE2, 234077, 92.16340672
PCIE1, 234093, 38.2436589568
PCIE2, 234109, 92.16340672
PCIE1, 234125, 40.0363304704
PCIE2, 234141, 93.947214592
PCIE1, 234157, 39.4387732992
PCIE2, 234173, 92.16340672
PCIE2, 234205, 90.974201472
PCIE1, 234221, 40.0610748032
PCIE2, 234238, 89.784996224
PCIE1, 234254, 39.4631483136
PCIE2, 234270, 91.568804096
PCIE1, 234286, 39.4631483136
PCIE2, 234302, 89.784996224
PCIE1, 234318, 29.2983979904
PCIE2, 234334, 93.352611968
PCIE1, 234350, 39.4631483136
PCIE2, 234366, 91.568804096
PCIE1, 234382, 47.2361926784
PCIE2, 234399, 92.16340672
PCIE1, 234415, 47.2361926784
PCIE2, 234431, 91.568804096
PCIE1, 234447, 37.0714423552
PCIE2, 234464, 92.758009344
PCIE1, 234480, 40.0610748032
PCIE2, 234496, 91.568804096
PCIE1, 234512, 28.7004715008
PCIE2, 234528, 91.568804096
PCIE1, 234544, 47.2361926784
PCIE2, 234560, 89.784996224
PCIE1, 234576, 30.4942509696
PCIE2, 234592, 92.758009344
PCIE1, 234608, 46.6382661888
PCIE2, 234625, 92.758009344
PCIE1, 234641, 38.2672953344
PCIE2, 234657, 92.16340672
PCIE1, 234673, 38.2672953344
PCIE2, 234689, 89.784996224
PCIE2, 234721, 93.352611968
PCIE1, 234737, 30.4942509696
PCIE2, 234753, 92.758009344
PCIE1, 234770, 28.7004715008
PCIE2, 234786, 92.16340672
PCIE1, 234802, 39.4631483136
PCIE2, 234818, 92.16340672
PCIE1, 234834, 35.2776628864
PCIE2, 234851, 93.947214592
PCIE1, 234867, 40.0610748032
PCIE2, 234883, 92.758009344
PCIE1, 234899, 39.4631483136
PCIE2, 234915, 91.568804096
PCIE1, 234931, 40.0610748032
PCIE2, 234947, 89.1903936
PCIE1, 234963, 30.4942509696
PCIE2, 234979, 90.379598848
PCIE1, 234995, 38.2672953344
PCIE2, 235011, 91.568804096
PCIE1, 235027, 41.2569277824
PCIE2, 235043, 90.974201472
PCIE1, 235059, 47.2361926784
PCIE2, 235076, 91.568804096
PCIE1, 235092, 38.865221824
PCIE2, 235108, 92.16340672
PCIE1, 235124, 46.6382661888
PCIE2, 235140, 92.16340672
PCIE1, 235156, 39.4631483136
PCIE2, 235172, 93.352611968
PCIE1, 235188, 40.0610748032
PCIE2, 235204, 89.1903936
PCIE2, 235236, 90.379598848
PCIE1, 235252, 37.9020394368
PCIE2, 235268, 92.16340672
PCIE1, 235284, 28.8777443328
PCIE2, 235300, 91.568804096
PCIE1, 235316, 46.9263345408
PCIE2, 235332, 92.16340672
PCIE1, 235348, 30.6826033536
PCIE2, 235364, 91.568804096
PCIE1, 235380, 38.5036591104
PCIE2, 235396, 91.568804096
PCIE1, 235412, 39.7068984576
PCIE2, 235428, 91.568804096
PCIE1, 235444, 37.9020394368
PCIE2, 235460, 90.379598848
PCIE1, 235476, 46.3247148672
PCIE2, 235492, 89.1903936
PCIE1, 235508, 38.5036591104
PCIE2, 235524, 92.16340672
PCIE1, 235541, 47.5279542144
PCIE2, 235557, 93.352611968
PCIE1, 235573, 36.6988000896
PCIE2, 235589, 91.568804096
PCIE1, 235605, 36.6988000896
PCIE2, 235621, 93.352611968
PCIE1, 235637, 38.5036591104
PCIE2, 235653, 92.16340672
PCIE1, 235669, 39.105278784
PCIE2, 235685, 90.974201472
PCIE1, 235701, 40.3085181312
PCIE2, 235717, 90.379598848
PCIE2, 235749, 90.4918716416
PCIE1, 235765, 39.105278784
PCIE2, 235781, 92.277895424
PCIE1, 235797, 40.3085181312
PCIE2, 235813, 92.8732366848
PCIE1, 235829, 46.9263345408
PCIE2, 235845, 91.0872129024
PCIE1, 235861, 30.08098368
PCIE2, 235877, 92.8732366848
PCIE1, 235893, 38.5036591104
PCIE2, 235909, 91.6825541632
PCIE1, 235925, 47.5279542144
PCIE2, 235941, 91.0872129024
PCIE1, 235957, 39.105278784
PCIE2, 235973, 88.7058478592
PCIE1, 235989, 30.08098368
PCIE2, 236006, 91.0872129024
PCIE1, 236022, 30.6826033536
PCIE2, 236038, 91.6825541632
PCIE1, 236054, 37.9020394368
PCIE2, 236070, 90.4918716416
PCIE1, 236086, 46.9263345408
PCIE2, 236102, 92.277895424
PCIE1, 236118, 28.8777443328
PCIE2, 236134, 91.0872129024
PCIE1, 236150, 40.3085181312
PCIE2, 236166, 92.277895424
PCIE1, 236182, 38.5036591104
PCIE2, 236198, 91.0872129024
PCIE1, 236214, 37.9020394368
PCIE2, 236230, 92.8732366848
PCIE2, 236262, 94.0639192064
PCIE1, 236278, 37.6461017856
PCIE2, 236294, 90.4918716416
PCIE1, 236310, 37.0485446144
PCIE2, 236326, 90.4918716416
PCIE1, 236342, 38.2436589568
PCIE2, 236358, 91.0872129024
PCIE1, 236375, 29.2803013888
PCIE2, 236391, 92.277895424
PCIE1, 236407, 39.4387732992
PCIE2, 236423, 90.4918716416
PCIE1, 236439, 38.841216128
PCIE2, 236455, 92.8732366848
PCIE1, 236471, 46.0119021824
PCIE2, 236487, 90.4918716416
PCIE1, 236503, 40.6338876416
PCIE2, 236519, 91.0872129024
PCIE1, 236535, 46.6094593536
PCIE2, 236551, 93.4685779456
PCIE1, 236567, 40.6338876416
PCIE2, 236583, 92.277895424
PCIE1, 236599, 37.6461017856
PCIE2, 236615, 89.8965303808
PCIE1, 236631, 40.0363304704
PCIE2, 236647, 93.4685779456
PCIE1, 236663, 37.6461017856
PCIE2, 236680, 91.6825541632
PCIE1, 236696, 38.841216128
PCIE2, 236712, 91.6825541632
PCIE1, 236728, 28.6827442176
PCIE2, 236744, 91.6825541632
PCIE2, 236776, 90.9176957568
PCIE1, 236792, 40.0363304704
PCIE2, 236808, 91.5119290624
PCIE1, 236824, 38.841216128
PCIE2, 236840, 91.5119290624
PCIE1, 236856, 47.2070165248
PCIE2, 236872, 91.5119290624
PCIE1, 236888, 40.0363304704
PCIE2, 236904, 92.106162368
PCIE1, 236920, 47.2070165248
PCIE2, 236936, 90.9176957568
PCIE1, 236953, 31.0729729024
PCIE2, 236969, 92.106162368
PCIE1, 236985, 37.6461017856
PCIE2, 237001, 90.9176957568
PCIE1, 237017, 45.4143450112
PCIE2, 237033, 92.106162368
PCIE1, 237049, 28.6827442176
PCIE2, 237065, 91.5119290624
PCIE1, 237081, 46.6094593536
PCIE2, 237097, 92.7003956736
PCIE1, 237113, 39.4387732992
PCIE2, 237129, 90.3234624512
PCIE1, 237145, 29.87785856
PCIE2, 237161, 92.7003956736
PCIE1, 237177, 40.0363304704
PCIE2, 237193, 93.2946289792
PCIE1, 237210, 29.87785856
PCIE2, 237226, 91.5119290624
PCIE1, 237242, 38.841216128
PCIE2, 237258, 90.3234624512
PCIE2, 237290, 89.7292291456
PCIE1, 237306, 38.2436589568
PCIE2, 237322, 90.9176957568
PCIE1, 237338, 38.841216128
PCIE2, 237354, 92.106162368
PCIE1, 237370, 38.2436589568
PCIE2, 237386, 89.7292291456
PCIE1, 237402, 40.0363304704
PCIE2, 237418, 93.2946289792
PCIE1, 237434, 38.2436589568
PCIE2, 237450, 93.2946289792
PCIE1, 237466, 38.841216128
PCIE2, 237482, 93.2946289792
PCIE1, 237498, 38.841216128
PCIE2, 237514, 90.9176957568
PCIE1, 237530, 45.4143450112
PCIE2, 237546, 91.5119290624
PCIE1, 237562, 41.2314448128
PCIE2, 237578, 90.9176957568
PCIE1, 237594, 37.6461017856
PCIE2, 237611, 90.9176957568
PCIE1, 237627, 38.2436589568
PCIE2, 237643, 89.7292291456
PCIE1, 237659, 30.4754157312
PCIE2, 237675, 93.8888622848
PCIE1, 237691, 46.6094593536
PCIE2, 237707, 92.7003956736
PCIE1, 237723, 38.841216128
PCIE2, 237739, 91.5119290624
PCIE1, 237755, 29.2803013888
PCIE2, 237771, 88.5407625344
PCIE2, 237803, 91.4550540288
PCIE1, 237819, 37.6461017856
PCIE2, 237835, 92.048918016
PCIE1, 237851, 46.6094593536
PCIE2, 237867, 93.2366459904
PCIE1, 237883, 40.0363304704
PCIE2, 237899, 90.2673260544
PCIE1, 237915, 37.6461017856
PCIE2, 237931, 89.07959808
PCIE1, 237947, 39.4387732992
PCIE2, 237963, 90.8611900416
PCIE1, 237979, 29.2803013888
PCIE2, 237995, 90.8611900416
PCIE1, 238011, 45.4143450112
PCIE2, 238027, 89.6734620672
PCIE1, 238044, 28.6827442176
PCIE2, 238060, 89.07959808
PCIE1, 238076, 40.0363304704
PCIE2, 238092, 90.8611900416
PCIE1, 238108, 47.2070165248
PCIE2, 238124, 91.4550540288
PCIE1, 238140, 30.4754157312
PCIE2, 238156, 88.4857340928
PCIE1, 238172, 47.2070165248
PCIE2, 238188, 90.8611900416
PCIE1, 238204, 39.4387732992
PCIE2, 238220, 92.048918016
PCIE1, 238236, 47.2070165248
PCIE2, 238252, 92.048918016
PCIE1, 238268, 38.2436589568
PCIE2, 238284, 91.4550540288
PCIE2, 238316, 93.8305099776
PCIE1, 238332, 39.4387732992
PCIE2, 238348, 92.048918016
PCIE1, 238364, 38.841216128
PCIE2, 238380, 90.8611900416
PCIE1, 238396, 39.4387732992
PCIE2, 238413, 89.6734620672
PCIE1, 238429, 39.4387732992
PCIE2, 238445, 90.2673260544
PCIE1, 238461, 47.2070165248
PCIE2, 238477, 90.8611900416
PCIE1, 238493, 40.0363304704
PCIE2, 238509, 91.4550540288
PCIE1, 238525, 37.0485446144
PCIE2, 238541, 92.048918016
PCIE1, 238557, 37.6461017856
PCIE2, 238573, 91.4550540288
PCIE1, 238589, 38.2436589568
PCIE2, 238605, 90.2673260544
PCIE1, 238621, 38.841216128
PCIE2, 238637, 92.048918016
PCIE1, 238653, 40.0363304704
PCIE2, 238669, 91.4550540288
PCIE1, 238685, 37.0485446144
PCIE2, 238702, 90.8611900416
PCIE1, 238718, 40.0363304704
PCIE2, 238734, 92.048918016
PCIE1, 238750, 38.2436589568
PCIE2, 238766, 91.4550540288
PCIE1, 238782, 47.2070165248
PCIE2, 238798, 86.7041421312
PCIE2, 238830, 84.330163456
PCIE1, 238846, 35.853430272
PCIE2, 238862, 93.365538112
PCIE1, 238878, 36.4509874432
PCIE2, 238894, 89.1490299392
PCIE1, 238910, 35.853430272
PCIE2, 238926, 91.5584631808
PCIE1, 238942, 46.6094593536
PCIE2, 238958, 89.1490299392
PCIE1, 238974, 37.0485446144
PCIE2, 238991, 91.5584631808
PCIE1, 239007, 28.6827442176
PCIE2, 239023, 94.5702547328
PCIE1, 239039, 47.2070165248
PCIE2, 239055, 89.7513882496
PCIE1, 239071, 39.4387732992
PCIE2, 239087, 93.365538112
PCIE1, 239103, 38.841216128
PCIE2, 239119, 93.9678964224
PCIE1, 239135, 37.6461017856
PCIE2, 239151, 94.5702547328
PCIE1, 239167, 37.6461017856
PCIE2, 239183, 92.7631798016
PCIE1, 239199, 37.0485446144
PCIE2, 239215, 90.9561048704
PCIE1, 239231, 37.6461017856
PCIE2, 239247, 91.5584631808
PCIE1, 239263, 30.4754157312
PCIE2, 239279, 93.365538112
PCIE1, 239296, 37.6461017856
PCIE2, 239312, 91.5584631808
PCIE2, 239344, 94.5702547328
PCIE1, 239360, 37.6693688448
PCIE2, 239376, 93.9678964224
PCIE1, 239392, 46.6382661888
PCIE2, 239408, 93.365538112
PCIE1, 239424, 29.89632448
PCIE2, 239440, 89.1490299392
PCIE1, 239456, 29.2983979904
PCIE2, 239472, 93.9678964224
PCIE1, 239488, 38.2672953344
PCIE2, 239505, 92.1608214912
PCIE1, 239521, 37.6693688448
PCIE2, 239537, 92.7631798016
PCIE1, 239553, 47.2361926784
PCIE2, 239569, 93.9678964224
PCIE1, 239585, 29.89632448
PCIE2, 239601, 95.1726130432
PCIE1, 239617, 39.4631483136
PCIE2, 239633, 92.7631798016
PCIE1, 239649, 47.2361926784
PCIE2, 239665, 92.7631798016
PCIE1, 239682, 38.2672953344
PCIE2, 239698, 92.7631798016
PCIE1, 239714, 37.6693688448
PCIE2, 239730, 89.7513882496
PCIE1, 239746, 37.6693688448
PCIE2, 239762, 92.1608214912
PCIE1, 239778, 38.2672953344
PCIE2, 239794, 91.5584631808
PCIE1, 239810, 39.4631483136
PCIE2, 239826, 89.7513882496
PCIE2, 239859, 92.758009344
PCIE1, 239875, 40.6590012928
PCIE2, 239891, 93.352611968
PCIE1, 239907, 46.6382661888
PCIE2, 239923, 92.16340672
PCIE1, 239939, 47.2361926784
PCIE2, 239955, 92.16340672
PCIE1, 239971, 37.6693688448
PCIE2, 239987, 93.352611968
PCIE1, 240003, 46.6382661888
PCIE2, 240019, 90.974201472
PCIE1, 240035, 40.6590012928
PCIE2, 240051, 90.974201472
PCIE1, 240067, 37.6693688448
PCIE2, 240083, 89.1903936
PCIE1, 240099, 29.2983979904
PCIE2, 240115, 93.352611968
PCIE1, 240131, 29.2983979904
PCIE2, 240148, 90.379598848
PCIE1, 240164, 47.2361926784
PCIE2, 240180, 90.379598848
PCIE1, 240196, 40.6590012928
PCIE2, 240212, 90.379598848
PCIE1, 240228, 36.4735158656
PCIE2, 240244, 92.758009344
PCIE1, 240260, 38.865221824
PCIE2, 240276, 92.16340672
PCIE1, 240292, 38.865221824
PCIE2, 240308, 90.974201472
PCIE1, 240324, 40.6590012928
PCIE2, 240340, 92.16340672
PCIE2, 240372, 90.379598848
PCIE1, 240388, 40.6087739904
PCIE2, 240404, 92.758009344
PCIE1, 240420, 38.2200225792
PCIE2, 240436, 92.16340672
PCIE1, 240453, 38.2200225792
PCIE2, 240469, 91.568804096
PCIE1, 240485, 37.0256468736
PCIE2, 240501, 92.16340672
PCIE1, 240517, 37.0256468736
PCIE2, 240533, 89.1903936
PCIE1, 240549, 46.5806525184
PCIE2, 240565, 90.379598848
PCIE1, 240581, 30.4565804928
PCIE2, 240597, 89.1903936
PCIE1, 240613, 28.6650169344
PCIE2, 240629, 89.1903936
PCIE1, 240645, 40.6087739904
PCIE2, 240661, 90.974201472
PCIE1, 240677, 28.6650169344
PCIE2, 240693, 91.568804096
PCIE1, 240710, 46.5806525184
PCIE2, 240726, 88.595790976
PCIE1, 240742, 40.0115861376
PCIE2, 240758, 92.16340672
PCIE1, 240774, 38.2200225792
PCIE2, 240790, 92.16340672
PCIE1, 240806, 29.2622047872
PCIE2, 240822, 92.758009344
PCIE1, 240838, 47.1778403712
PCIE2, 240854, 89.1903936
PCIE2, 240886, 92.16340672
PCIE1, 240902, 30.4565804928
PCIE2, 240918, 90.974201472
PCIE1, 240934, 38.2200225792
PCIE2, 240950, 92.758009344
PCIE1, 240967, 37.6228347264
PCIE2, 240983, 90.379598848
PCIE1, 240999, 30.4565804928
PCIE2, 241015, 90.379598848
PCIE1, 241031, 40.0115861376
PCIE2, 241047, 90.974201472
PCIE1, 241063, 37.0256468736
PCIE2, 241079, 89.784996224
PCIE1, 241095, 38.817210432
PCIE2, 241111, 91.568804096
PCIE1, 241127, 36.4284590208
PCIE2, 241143, 92.758009344
PCIE1, 241159, 37.0256468736
PCIE2, 241175, 89.784996224
PCIE1, 241191, 40.0115861376
PCIE2, 241208, 91.568804096
PCIE1, 241224, 47.1778403712
PCIE2, 241241, 89.784996224
PCIE1, 241257, 30.4565804928
PCIE2, 241273, 89.784996224
PCIE1, 241289, 29.85939264
PCIE2, 241306, 89.784996224
